Hour,User,Store,rating
1.0,1073,343,0.7
0.2608695652173913,1074,25,0.8
0.43478260869565216,1074,25,0.7
0.5217391304347826,1074,80,1.0
0.13043478260869565,1075,225,0.8
0.17391304347826086,1075,206,1.0
0.21739130434782608,1075,303,0.7
0.17391304347826086,1076,101,0.8
0.30434782608695654,1076,245,0.7
0.43478260869565216,1076,64,0.7
0.043478260869565216,1077,64,0.8
0.4782608695652174,1077,233,0.7
0.5217391304347826,1077,117,0.7780049059689288
0.2608695652173913,1078,340,0.8
0.5217391304347826,1078,197,1.0
0.6521739130434783,1078,195,0.7055464926590538
0.17391304347826086,1079,345,0.8
0.2608695652173913,1079,79,1.0
0.5652173913043478,1079,4,0.8310869565217391
0.043478260869565216,1080,121,0.8
0.08695652173913043,1080,232,0.7
0.5652173913043478,1080,146,1.0
0.43478260869565216,1081,25,0.8
0.5652173913043478,1081,248,1.0
0.6086956521739131,1081,181,0.7252155172413792
0.30434782608695654,1082,143,0.8
0.391304347826087,1082,197,0.7
0.4782608695652174,1082,316,1.0
0.5652173913043478,1082,191,0.7536470588235293
0.08695652173913043,1083,195,0.8
0.21739130434782608,1083,229,0.7
0.34782608695652173,1083,308,0.7
0.6086956521739131,1083,80,0.7
0.043478260869565216,1084,280,0.8
0.5217391304347826,1084,260,1.0
0.5652173913043478,1084,1,1.0
0.043478260869565216,1085,359,0.8
0.13043478260869565,1085,272,0.7
0.782608695652174,1085,64,1.0
0.0,1086,298,0.8
0.2608695652173913,1086,261,0.7
0.34782608695652173,1086,224,0.7672597864768683
0.5217391304347826,1086,352,1.0
0.391304347826087,1087,248,0.8
0.43478260869565216,1087,124,0.7
0.6086956521739131,1087,129,1.0
0.391304347826087,1088,103,0.8
0.43478260869565216,1088,208,0.7
0.6521739130434783,1088,198,0.7811529933481153
0.043478260869565216,1089,191,0.8
0.13043478260869565,1089,24,1.0
0.391304347826087,1089,196,1.0
0.2608695652173913,1090,279,0.8
0.30434782608695654,1090,265,0.7
0.5652173913043478,1090,168,1.0
0.0,1091,36,0.8
0.08695652173913043,1091,293,0.7
0.6521739130434783,1091,195,0.7
0.17391304347826086,1092,76,0.8
0.21739130434782608,1092,115,1.0
0.6086956521739131,1092,86,0.7
0.21739130434782608,1093,201,0.8
0.30434782608695654,1093,185,0.7
0.391304347826087,1093,242,1.0
0.17391304347826086,1094,154,0.8
0.391304347826087,1094,46,1.0
0.5217391304347826,1094,156,0.7
0.43478260869565216,1095,64,0.8
0.6956521739130435,1095,43,0.7
0.9565217391304348,1095,240,0.8414489311163895
0.08695652173913043,1096,27,0.8
0.391304347826087,1096,241,1.0
0.5217391304347826,1096,321,0.9612903225806451
0.21739130434782608,1097,255,0.8
0.34782608695652173,1097,225,1.0
0.6086956521739131,1097,358,0.7
0.2608695652173913,1098,154,0.8
0.30434782608695654,1098,65,1.0
0.34782608695652173,1098,18,0.9781487101669195
0.391304347826087,1098,10,0.7
0.4782608695652174,1099,48,0.8
0.5217391304347826,1099,220,1.0
0.6521739130434783,1099,362,0.7
0.17391304347826086,1100,101,0.8
0.21739130434782608,1100,79,0.7
0.30434782608695654,1100,125,0.7592668024439918
0.6521739130434783,1100,192,0.7
0.0,1101,283,0.8
0.34782608695652173,1101,265,1.0
0.43478260869565216,1101,317,1.0
0.21739130434782608,1102,124,0.8
0.5217391304347826,1102,76,0.7
0.7391304347826086,1102,134,1.0
0.21739130434782608,1103,98,0.8
0.21739130434782608,1103,147,1.0
0.7391304347826086,1103,248,1.0
0.5652173913043478,1104,333,0.8
0.6086956521739131,1104,327,0.7
0.6956521739130435,1104,241,1.0
0.2608695652173913,1105,232,0.8
0.391304347826087,1105,232,1.0
0.6521739130434783,1105,16,0.7
0.0,1106,141,0.8
0.21739130434782608,1106,359,0.7
0.43478260869565216,1106,1,1.0
0.13043478260869565,1107,343,0.8
0.391304347826087,1107,46,0.7
0.5652173913043478,1107,28,1.0
0.6521739130434783,1107,361,0.7
0.17391304347826086,1108,358,0.8
0.21739130434782608,1108,280,0.7
0.4782608695652174,1108,283,1.0
0.043478260869565216,1109,134,0.8
0.34782608695652173,1109,184,0.7
0.5652173913043478,1109,39,1.0
0.043478260869565216,1110,215,0.8
0.2608695652173913,1110,206,1.0
0.4782608695652174,1110,233,0.9647959183673469
0.4782608695652174,1111,89,0.8
0.5217391304347826,1111,147,1.0
0.6086956521739131,1111,154,0.7
0.21739130434782608,1112,8,0.8
0.21739130434782608,1112,10,0.7
0.391304347826087,1112,156,0.9114285714285714
0.4782608695652174,1112,203,1.0
0.0,1113,46,0.8
0.5652173913043478,1113,213,1.0
0.6086956521739131,1113,103,0.7
0.391304347826087,1114,326,0.8
0.5217391304347826,1114,80,0.7
0.6086956521739131,1114,154,0.7
0.0,1115,299,0.8
0.5652173913043478,1115,28,0.7
0.6521739130434783,1115,131,0.7
0.0,1116,248,0.8
0.4782608695652174,1116,208,0.7
0.5652173913043478,1116,173,0.7961038961038961
0.043478260869565216,1117,79,0.8
0.5217391304347826,1117,79,0.7
0.5217391304347826,1117,362,1.0
0.043478260869565216,1118,283,0.8
0.2608695652173913,1118,63,1.0
0.5652173913043478,1118,299,0.8358823529411764
0.0,1119,279,0.8
0.13043478260869565,1119,360,1.0
0.6956521739130435,1119,308,1.0
0.13043478260869565,1120,10,0.8
0.4782608695652174,1120,64,1.0
0.4782608695652174,1120,326,1.0
0.17391304347826086,1121,115,0.8
0.43478260869565216,1121,124,1.0
0.4782608695652174,1121,89,1.0
0.043478260869565216,1122,46,0.8
0.5652173913043478,1122,215,0.7
0.6086956521739131,1122,102,0.7
0.391304347826087,1123,184,0.8
0.43478260869565216,1123,365,1.0
0.5652173913043478,1123,348,1.0
0.34782608695652173,1124,1,0.8
0.5217391304347826,1124,279,1.0
0.6521739130434783,1124,95,0.8035714285714285
0.13043478260869565,1125,14,0.8
0.6086956521739131,1125,359,0.7
0.6521739130434783,1125,201,0.8854545454545454
0.17391304347826086,1126,117,0.8
0.21739130434782608,1126,240,0.7
0.6521739130434783,1126,181,1.0
0.043478260869565216,1127,94,0.8
0.21739130434782608,1127,225,0.7
0.7391304347826086,1127,206,1.0
0.2608695652173913,1128,193,0.8
0.30434782608695654,1128,181,0.7
0.5652173913043478,1128,69,0.7
0.08695652173913043,1129,359,0.8
0.4782608695652174,1129,64,0.7
0.6086956521739131,1129,4,0.7
0.08695652173913043,1130,106,0.8
0.6521739130434783,1130,131,1.0
1.0,1130,59,0.7474264705882352
0.13043478260869565,1131,273,0.8
0.4782608695652174,1131,265,1.0
0.782608695652174,1131,346,0.908695652173913
0.4782608695652174,1132,229,0.8
0.5217391304347826,1132,181,0.7
0.6086956521739131,1132,312,1.0
0.043478260869565216,1133,64,0.8
0.043478260869565216,1133,314,0.7
0.4782608695652174,1133,337,0.7
0.21739130434782608,1134,44,0.8
0.391304347826087,1134,79,1.0
0.6956521739130435,1134,4,0.7
0.08695652173913043,1135,115,0.8
0.4782608695652174,1135,108,1.0
0.4782608695652174,1135,101,0.9791666666666666
0.5652173913043478,1135,148,0.725
0.08695652173913043,1136,33,0.8
0.5652173913043478,1136,303,1.0
0.6956521739130435,1136,83,0.7
0.043478260869565216,1137,326,0.8
0.391304347826087,1137,326,1.0
0.5652173913043478,1137,232,0.7
0.30434782608695654,1138,103,0.8
0.43478260869565216,1138,312,0.7
0.43478260869565216,1138,359,0.8034482758620689
0.5652173913043478,1138,232,1.0
0.2608695652173913,1139,332,0.8
0.43478260869565216,1139,208,0.7
0.5217391304347826,1139,153,1.0
0.043478260869565216,1140,25,0.8
0.34782608695652173,1140,352,1.0
0.391304347826087,1140,317,1.0
0.4782608695652174,1140,303,0.7547826086956522
0.0,1141,326,0.8
0.043478260869565216,1141,51,1.0
0.2608695652173913,1141,134,1.0
0.4782608695652174,1142,151,0.8
0.4782608695652174,1142,220,0.7
0.5652173913043478,1142,181,0.842772424017791
0.6956521739130435,1142,241,0.7
0.0,1143,166,0.8
0.34782608695652173,1143,166,0.7
0.34782608695652173,1143,99,0.8308270676691729
0.0,1144,58,0.8
0.5217391304347826,1144,63,0.7
0.5652173913043478,1144,154,0.7
0.13043478260869565,1145,46,0.8
0.21739130434782608,1145,63,1.0
0.6086956521739131,1145,322,1.0
0.391304347826087,1146,309,0.8
0.4782608695652174,1146,35,0.7
0.5217391304347826,1146,80,0.7
0.2608695652173913,1147,115,0.8
0.43478260869565216,1147,225,0.7
0.5652173913043478,1147,49,0.8085677749360614
0.043478260869565216,1148,233,0.8
0.34782608695652173,1148,195,0.7
0.391304347826087,1148,360,1.0
0.4782608695652174,1149,157,0.8
0.5217391304347826,1149,75,0.7
0.6521739130434783,1149,348,0.8801597869507323
0.08695652173913043,1150,101,0.8
0.13043478260869565,1150,224,1.0
0.6086956521739131,1150,308,0.7
0.391304347826087,1151,4,0.8
0.5217391304347826,1151,333,1.0
0.5652173913043478,1151,167,0.8329545454545454
0.043478260869565216,1152,359,0.8
0.43478260869565216,1152,349,1.0
0.6956521739130435,1152,232,1.0
0.2608695652173913,1153,147,0.8
0.5217391304347826,1153,175,0.7
0.5652173913043478,1153,293,0.7
0.043478260869565216,1154,336,0.8
0.43478260869565216,1154,347,1.0
0.43478260869565216,1154,225,0.956701030927835
0.2608695652173913,1155,85,0.8
0.5652173913043478,1155,75,1.0
0.6086956521739131,1155,367,0.71468330134357
0.0,1156,63,0.8
0.4782608695652174,1156,326,1.0
0.5652173913043478,1156,13,0.7194594594594594
0.0,1157,326,0.8
0.043478260869565216,1157,181,1.0
0.34782608695652173,1157,299,0.865079365079365
0.08695652173913043,1158,206,0.8
0.30434782608695654,1158,181,1.0
0.34782608695652173,1158,243,0.7
0.5217391304347826,1159,137,0.8
0.5652173913043478,1159,85,0.7
0.5652173913043478,1159,215,0.7
0.2608695652173913,1160,321,0.8
0.30434782608695654,1160,134,1.0
0.5217391304347826,1160,186,1.0
0.6521739130434783,1160,178,0.7758503401360544
0.17391304347826086,1161,305,0.8
0.21739130434782608,1161,191,1.0
0.34782608695652173,1161,139,0.8703296703296702
0.5652173913043478,1161,257,0.7
0.043478260869565216,1162,367,0.8
0.043478260869565216,1162,150,1.0
0.43478260869565216,1162,150,0.974074074074074
0.08695652173913043,1163,35,0.8
0.2608695652173913,1163,154,0.7
0.5652173913043478,1163,199,0.8042105263157895
0.21739130434782608,1164,327,0.8
0.34782608695652173,1164,49,1.0
0.5217391304347826,1164,197,0.7
0.0,1165,352,0.8
0.30434782608695654,1165,103,0.7
0.30434782608695654,1165,303,0.7323444283646888
0.4782608695652174,1166,146,0.8
0.5652173913043478,1166,366,0.7
0.6086956521739131,1166,257,0.7415662650602409
0.21739130434782608,1167,79,0.8
0.391304347826087,1167,203,0.7
0.5217391304347826,1167,248,1.0
0.0,1168,4,0.8
0.30434782608695654,1168,223,1.0
0.4782608695652174,1168,184,1.0
0.30434782608695654,1169,364,0.8
0.5652173913043478,1169,97,0.7
0.6086956521739131,1169,64,0.7271137026239066
0.0,1170,229,0.8
0.34782608695652173,1170,355,1.0
0.5217391304347826,1170,8,0.8018796992481203
0.2608695652173913,1171,151,0.8
0.5217391304347826,1171,105,0.7
0.5217391304347826,1171,184,1.0
0.13043478260869565,1172,103,0.8
0.5652173913043478,1172,134,1.0
0.6086956521739131,1172,352,0.7
0.043478260869565216,1173,326,0.8
0.17391304347826086,1173,82,0.7
0.5652173913043478,1173,232,0.7966867469879517
0.043478260869565216,1174,299,0.8
0.5652173913043478,1174,321,0.7
0.6521739130434783,1174,181,0.7
0.21739130434782608,1175,32,0.8
0.391304347826087,1175,229,0.7
0.5217391304347826,1175,359,1.0
0.21739130434782608,1176,293,0.8
0.30434782608695654,1176,150,0.7
0.391304347826087,1176,106,0.7
0.08695652173913043,1177,199,0.8
0.4782608695652174,1177,281,0.7
0.6956521739130435,1177,281,1.0
0.0,1178,131,0.8
0.17391304347826086,1178,10,1.0
0.43478260869565216,1178,89,0.7
0.391304347826087,1179,233,0.8
0.6521739130434783,1179,191,1.0
0.6956521739130435,1179,153,0.7230769230769231
0.34782608695652173,1180,299,0.8
0.43478260869565216,1180,220,0.7
0.5217391304347826,1180,229,0.7
0.2608695652173913,1181,46,0.8
0.5217391304347826,1181,67,1.0
0.6521739130434783,1181,30,1.0
0.6086956521739131,1182,99,0.8
0.6086956521739131,1182,191,1.0
0.6956521739130435,1182,99,0.9749999999999999
0.4782608695652174,1183,196,0.8
0.5217391304347826,1183,89,0.7
0.5652173913043478,1183,154,0.7
0.5217391304347826,1184,44,0.8
0.6956521739130435,1184,45,0.7
0.8695652173913043,1184,299,0.7426540284360189
0.391304347826087,1185,229,0.8
0.5217391304347826,1185,129,0.7
0.782608695652174,1185,175,0.7
0.043478260869565216,1186,150,0.8
0.30434782608695654,1186,198,0.7
0.6086956521739131,1186,196,1.0
0.08695652173913043,1187,232,0.8
0.21739130434782608,1187,220,0.7
0.5652173913043478,1187,346,0.7
0.17391304347826086,1188,95,0.8
0.30434782608695654,1188,233,1.0
0.4782608695652174,1188,181,1.0
0.5652173913043478,1188,360,0.7
0.08695652173913043,1189,25,0.8
0.6086956521739131,1189,6,1.0
0.6086956521739131,1189,198,0.7
0.2608695652173913,1190,151,0.8
0.34782608695652173,1190,359,0.7
0.43478260869565216,1190,195,1.0
0.4782608695652174,1191,241,0.8
0.5652173913043478,1191,10,0.7
0.6521739130434783,1191,4,0.7
0.2608695652173913,1192,102,0.8
0.4782608695652174,1192,229,1.0
0.782608695652174,1192,283,0.7
0.13043478260869565,1193,8,0.8
0.4782608695652174,1193,312,0.7
0.6086956521739131,1193,193,1.0
0.043478260869565216,1194,293,0.8
0.391304347826087,1194,25,1.0
0.5652173913043478,1194,25,1.0
0.21739130434782608,1195,64,0.8
0.34782608695652173,1195,322,0.7
0.5217391304347826,1195,220,0.7554621848739496
0.17391304347826086,1196,308,0.8
0.34782608695652173,1196,229,1.0
0.6521739130434783,1196,232,0.7
0.13043478260869565,1197,336,0.8
0.4782608695652174,1197,34,1.0
0.6086956521739131,1197,95,1.0
0.17391304347826086,1198,229,0.8
0.21739130434782608,1198,325,0.7
0.5652173913043478,1198,352,0.7
0.6086956521739131,1198,266,0.7528776978417265
0.21739130434782608,1199,298,0.8
0.21739130434782608,1199,151,1.0
0.6086956521739131,1199,165,1.0
0.043478260869565216,1200,213,0.8
0.43478260869565216,1200,213,0.7
0.5652173913043478,1200,203,1.0
0.043478260869565216,1201,325,0.8
0.21739130434782608,1201,38,1.0
0.2608695652173913,1201,336,0.7417021276595744
0.5217391304347826,1201,56,0.7634042553191489
0.21739130434782608,1202,259,0.8
0.21739130434782608,1202,259,1.0
0.6086956521739131,1202,359,1.0
1.0,1202,165,1.0
0.5652173913043478,1203,89,0.8
0.6086956521739131,1203,333,1.0
0.6521739130434783,1203,99,1.0
0.17391304347826086,1204,198,0.8
0.2608695652173913,1204,235,1.0
1.0,1204,233,0.703830528148578
0.13043478260869565,1205,253,0.8
0.21739130434782608,1205,4,0.7
0.43478260869565216,1205,253,0.8153508771929824
0.21739130434782608,1206,340,0.8
0.21739130434782608,1206,206,0.7
0.43478260869565216,1206,79,1.0
0.391304347826087,1207,153,0.8
0.391304347826087,1207,250,1.0
0.4782608695652174,1207,43,1.0
0.2608695652173913,1208,301,0.8
0.4782608695652174,1208,59,1.0
0.5652173913043478,1208,283,1.0
0.0,1209,279,0.8
0.0,1209,250,0.7
0.043478260869565216,1209,89,0.7426470588235293
0.43478260869565216,1209,191,0.7897058823529411
0.6086956521739131,1209,151,0.7
0.4782608695652174,1210,352,0.8
0.5652173913043478,1210,317,1.0
0.5652173913043478,1210,45,0.9896551724137931
0.0,1211,195,0.8
0.17391304347826086,1211,4,0.7
0.2608695652173913,1211,229,0.788125
0.5652173913043478,1211,4,1.0
0.043478260869565216,1212,265,0.8
0.21739130434782608,1212,241,1.0
0.5652173913043478,1212,241,1.0
0.2608695652173913,1213,233,0.8
0.34782608695652173,1213,308,0.7
0.391304347826087,1213,336,0.7
0.08695652173913043,1214,79,0.8
0.17391304347826086,1214,4,1.0
0.4782608695652174,1214,167,1.0
0.21739130434782608,1215,201,0.8
0.782608695652174,1215,120,0.7
1.0,1215,95,0.7259259259259259
0.21739130434782608,1216,342,0.8
0.4782608695652174,1216,174,0.7
0.5217391304347826,1216,67,0.7
0.21739130434782608,1217,181,0.8
0.391304347826087,1217,265,0.7
0.4782608695652174,1217,303,0.7
0.08695652173913043,1218,220,0.8
0.5217391304347826,1218,358,1.0
0.6521739130434783,1218,179,0.7
0.43478260869565216,1219,25,0.8
0.5217391304347826,1219,265,0.7
1.0,1219,339,0.7229965156794425
0.2608695652173913,1220,283,0.8
0.391304347826087,1220,129,1.0
0.6086956521739131,1220,78,0.7
0.08695652173913043,1221,171,0.8
0.21739130434782608,1221,265,1.0
0.6521739130434783,1221,106,1.0
0.34782608695652173,1222,106,0.8
0.5217391304347826,1222,215,0.7
0.5652173913043478,1222,46,0.7
0.13043478260869565,1223,213,0.8
0.6086956521739131,1223,232,0.7
0.6521739130434783,1223,59,1.0
0.43478260869565216,1224,358,0.8
0.5217391304347826,1224,203,0.7
0.5652173913043478,1224,85,0.7309073724007561
0.9565217391304348,1224,52,1.0
0.043478260869565216,1225,367,0.8
0.30434782608695654,1225,125,1.0
0.391304347826087,1225,146,0.7719999999999999
0.5652173913043478,1226,313,0.8
0.6521739130434783,1226,4,0.7
0.6956521739130435,1226,191,0.7901119402985074
0.782608695652174,1226,299,0.7
0.17391304347826086,1227,348,0.8
0.2608695652173913,1227,46,0.7
0.43478260869565216,1227,358,1.0
0.21739130434782608,1228,46,0.8
0.4782608695652174,1228,8,0.7
0.5652173913043478,1228,36,0.8517647058823529
0.13043478260869565,1229,332,0.8
0.21739130434782608,1229,235,1.0
0.2608695652173913,1229,170,1.0
0.391304347826087,1230,270,0.8
0.391304347826087,1230,215,0.7
0.5652173913043478,1230,188,0.9072916666666666
0.043478260869565216,1231,283,0.8
0.17391304347826086,1231,106,0.7
0.5652173913043478,1231,325,0.7
0.043478260869565216,1232,196,0.8
0.34782608695652173,1232,4,0.7
0.5652173913043478,1232,272,0.9005390835579514
0.0,1233,147,0.8
0.21739130434782608,1233,198,1.0
0.2608695652173913,1233,94,1.0
0.043478260869565216,1234,79,0.8
0.2608695652173913,1234,81,1.0
0.30434782608695654,1234,79,0.8277915632754342
0.6086956521739131,1234,22,0.8801488833746898
0.43478260869565216,1235,36,0.8
0.5217391304347826,1235,288,0.7
0.5217391304347826,1235,234,0.7048354600402954
0.13043478260869565,1236,145,0.8
0.4782608695652174,1236,81,1.0
0.5217391304347826,1236,272,0.7139285714285714
0.0,1237,198,0.8
0.0,1237,64,1.0
0.34782608695652173,1237,248,0.7068965517241379
0.0,1238,281,0.8
0.13043478260869565,1238,257,1.0
0.17391304347826086,1238,46,0.7
0.08695652173913043,1239,195,0.8
0.2608695652173913,1239,24,1.0
0.6086956521739131,1239,115,0.750561797752809
0.13043478260869565,1240,364,0.8
0.17391304347826086,1240,309,0.7
0.5217391304347826,1240,49,0.7
0.21739130434782608,1241,289,0.8
0.34782608695652173,1241,39,0.7
0.6086956521739131,1241,299,0.7418392204628501
0.08695652173913043,1242,79,0.8
0.4782608695652174,1242,193,1.0
0.5652173913043478,1242,193,1.0
0.6086956521739131,1242,233,0.7
0.7391304347826086,1242,225,1.0
0.30434782608695654,1243,348,0.8
0.5217391304347826,1243,181,0.7
0.5652173913043478,1243,195,0.8595744680851063
