Hour,User,Store,previous_store,rating
0.5217391304347826,1281,103,[327],0.8
0.5652173913043478,1281,327,[],1.0
0.5652173913043478,1281,80,[327 103],0.7
0.6956521739130435,1281,333,[327 103  80],0.8156996587030716
0.17391304347826084,1282,208,[],0.8
0.21739130434782608,1282,4,[208],0.7
0.43478260869565216,1282,35,[208   4],1.0
0.17391304347826084,1283,283,[],0.8
0.39130434782608703,1283,46,[283  35],0.7
0.5652173913043478,1283,35,[283],0.7
0.17391304347826084,1284,168,[],0.8
0.43478260869565216,1284,102,[168],0.7
0.6086956521739131,1284,112,[168 102],0.7
0.5217391304347826,1285,63,[],0.8
0.6956521739130435,1285,45,[63],0.7
0.6956521739130435,1285,45,[63 45],0.7
0.0,1286,215,[352],0.8
0.3043478260869565,1286,352,[],0.7
0.3478260869565217,1286,131,[352 215],0.7
0.2608695652173913,1287,4,[],0.8
0.2608695652173913,1287,201,[4],0.7
0.2608695652173913,1287,314,[  4 201],1.0
0.6086956521739131,1287,106,[  4 201 314],1.0
0.0,1288,95,[80],0.8
0.3043478260869565,1288,197,[80 95],1.0
0.3478260869565217,1288,80,[],0.7
0.21739130434782608,1289,273,[277  59 351],0.8
0.39130434782608703,1289,59,[277],1.0
0.5652173913043478,1289,351,[277  59],0.7
0.8695652173913043,1289,277,[],1.0
0.0,1290,11,[],0.8
0.21739130434782608,1290,203,[11 79],0.7
0.5217391304347826,1290,79,[11],1.0
0.08695652173913042,1291,151,[ 68 303],0.8
0.13043478260869565,1291,68,[],1.0
0.43478260869565216,1291,303,[68],0.9617834394904459
0.21739130434782608,1292,265,[184 198],0.8
0.3478260869565217,1292,184,[],0.7
0.4782608695652174,1292,198,[184],1.0
0.21739130434782608,1293,225,[302 134],0.8
0.3043478260869565,1293,302,[],1.0
0.6521739130434783,1293,134,[302],0.7821428571428571
0.043478260869565216,1294,167,[ 46 358],0.8
0.21739130434782608,1294,358,[46],1.0
0.3478260869565217,1294,46,[],0.715
0.5652173913043478,1294,250,[ 46 358 167],0.85
0.43478260869565216,1295,46,[],0.8
0.43478260869565216,1295,52,[46],0.7
0.43478260869565216,1295,167,[ 46  52 193],1.0
0.6956521739130435,1295,193,[46 52],0.7
0.8260869565217391,1295,215,[ 46  52 193 167],1.0
0.21739130434782608,1296,206,[198 233],0.8
0.3478260869565217,1296,233,[198],1.0
0.5217391304347826,1296,198,[],0.7
0.21739130434782608,1297,154,[203],0.8
0.4782608695652174,1297,124,[203 154],0.7
0.5652173913043478,1297,203,[],1.0
0.08695652173913042,1298,101,[],0.8
0.2608695652173913,1298,220,[101],0.7
0.3043478260869565,1298,359,[101 220],0.7
0.13043478260869565,1299,67,[],0.8
0.4782608695652174,1299,15,[67],0.7
1.0,1299,94,[67 15],1.0
0.0,1300,321,[],0.8
0.3043478260869565,1300,203,[321  36],0.7
0.43478260869565216,1300,36,[321],0.7
0.0,1301,330,[332],0.8
0.08695652173913042,1301,332,[],0.7
0.5217391304347826,1301,184,[332 330],0.8691588785046729
0.43478260869565216,1302,361,[102  89],0.8
0.6521739130434783,1302,102,[],0.7
0.6956521739130435,1302,89,[102],1.0
0.3478260869565217,1303,151,[342],0.8
0.5217391304347826,1303,342,[],0.7
0.6956521739130435,1303,151,[342 151],1.0
0.043478260869565216,1304,265,[181 174  80],0.8
0.08695652173913042,1304,174,[181],1.0
0.08695652173913042,1304,80,[181 174],0.7837708830548926
0.3043478260869565,1304,181,[],0.7
0.43478260869565216,1305,336,[],0.8
0.4782608695652174,1305,9,[336],1.0
0.5217391304347826,1305,336,[336   9],0.7037366548042704
0.43478260869565216,1306,25,[34],0.8
0.5217391304347826,1306,59,[34 25],0.7
0.5652173913043478,1306,34,[],0.7
0.2608695652173913,1307,308,[281 359],0.8
0.6086956521739131,1307,281,[],0.7
0.6086956521739131,1307,359,[281],0.7
0.21739130434782608,1308,245,[134],0.8
0.3478260869565217,1308,134,[],1.0
0.39130434782608703,1308,359,[134 245],0.8003139717425432
0.13043478260869565,1309,80,[],0.8
0.6086956521739131,1309,358,[80],1.0
0.6521739130434783,1309,102,[ 80 358],0.8266199649737302
0.43478260869565216,1310,220,[154],0.8
0.6956521739130435,1310,154,[],1.0
0.7826086956521741,1310,133,[154 220],0.7
0.0,1311,94,[46],0.8
0.043478260869565216,1311,46,[],0.7
0.6086956521739131,1311,198,[46 94],0.7
0.08695652173913042,1312,4,[],0.8
0.39130434782608703,1312,121,[  4 366],0.7
0.6956521739130435,1312,366,[4],0.9930232558139532
0.21739130434782608,1313,215,[],0.8
0.4782608695652174,1313,147,[215],1.0
0.5217391304347826,1313,279,[215 147],0.7400645161290322
0.08695652173913042,1314,233,[],0.8
0.17391304347826084,1314,181,[233 195],0.7
0.3478260869565217,1314,195,[233],0.7
0.3043478260869565,1315,63,[339],0.8
0.3478260869565217,1315,283,[339  63],1.0
0.4782608695652174,1315,339,[],1.0
0.43478260869565216,1316,60,[272 195],0.8
0.4782608695652174,1316,195,[272],1.0
0.6086956521739131,1316,272,[],0.7
0.21739130434782608,1317,98,[151  59],0.8
0.5217391304347826,1317,151,[],0.7
0.6086956521739131,1317,59,[151],0.7519718309859155
0.0,1318,85,[203],0.8
0.21739130434782608,1318,203,[],0.7
1.0,1318,119,[203  85],0.9708333333333332
0.08695652173913042,1319,121,[181 242],0.8
0.21739130434782608,1319,242,[181],1.0
0.6086956521739131,1319,181,[],0.765625
0.7391304347826086,1319,106,[181 242 121],0.7
0.21739130434782608,1320,150,[283],0.8
0.4782608695652174,1320,283,[],0.7
0.5217391304347826,1320,196,[283 150],0.7
0.5217391304347826,1320,229,[283 150 196],0.7
0.17391304347826084,1321,147,[],0.8
0.39130434782608703,1321,229,[147],0.7
0.5652173913043478,1321,215,[147 229],0.7
0.13043478260869565,1322,289,[],0.8
0.13043478260869565,1322,358,[289   4],0.7
0.2608695652173913,1322,193,[289   4 358],1.0
0.6956521739130435,1322,4,[289],0.7615969581749049
0.13043478260869565,1323,257,[],0.8
0.17391304347826084,1323,312,[257],1.0
0.5217391304347826,1323,94,[257 312],0.9079999999999999
0.08695652173913042,1324,142,[322 265],0.8
0.2608695652173913,1324,265,[322],0.7
0.43478260869565216,1324,322,[],1.0
0.17391304347826084,1325,174,[308],0.8
0.39130434782608703,1325,308,[],1.0
0.5652173913043478,1325,174,[308 174],0.7428571428571428
0.4782608695652174,1326,49,[],0.8
0.5217391304347826,1326,106,[49],1.0
0.5652173913043478,1326,169,[ 49 106],1.0
0.08695652173913042,1327,135,[234 281],0.8
0.21739130434782608,1327,281,[234],1.0
0.7826086956521741,1327,234,[],0.8716157205240174
0.17391304347826084,1328,281,[221],0.8
0.43478260869565216,1328,221,[],0.7
0.5652173913043478,1328,141,[221 281],1.0
0.4782608695652174,1329,233,[ 89 220],0.8
0.5652173913043478,1329,220,[89],1.0
0.6521739130434783,1329,89,[],0.7462295081967213
0.043478260869565216,1330,220,[218],0.8
0.17391304347826084,1330,368,[218 220],1.0
0.6086956521739131,1330,218,[],1.0
0.21739130434782608,1331,233,[195 195],0.8
0.4782608695652174,1331,195,[],0.7
1.0,1331,195,[195],0.8815068493150684
0.3478260869565217,1332,233,[101 197],0.8
0.43478260869565216,1332,101,[],0.7
0.6521739130434783,1332,197,[101],0.7
0.39130434782608703,1333,299,[161 108],0.8
0.5652173913043478,1333,108,[161],1.0
0.6521739130434783,1333,161,[],1.0
0.043478260869565216,1334,220,[359],0.8
0.17391304347826084,1334,359,[],0.7
0.5217391304347826,1334,340,[359 220],1.0
0.08695652173913042,1335,46,[181 325],0.8
0.43478260869565216,1335,325,[181],0.7
0.5217391304347826,1335,181,[],0.7351265822784809
0.043478260869565216,1336,34,[229],0.8
0.4782608695652174,1336,106,[229  34],0.7
0.5217391304347826,1336,229,[],1.0
0.08695652173913042,1337,67,[],0.8
0.21739130434782608,1337,358,[ 67  79 174],1.0
0.5217391304347826,1337,79,[67],0.8579143389199255
0.6521739130434783,1337,174,[67 79],0.7396648044692737
0.2608695652173913,1338,4,[],0.8
0.2608695652173913,1338,234,[  4 181],0.7
0.4782608695652174,1338,181,[4],0.7141630901287553
0.0,1339,139,[188 229],0.8
0.5652173913043478,1339,188,[],1.0
0.6521739130434783,1339,229,[188],0.7
0.21739130434782608,1340,359,[307],0.8
0.2608695652173913,1340,138,[307 359],0.7
0.4782608695652174,1340,307,[],1.0
0.0,1341,103,[340 102],0.8
0.6086956521739131,1341,340,[],1.0
0.6086956521739131,1341,102,[340],0.9921397379912664
0.17391304347826084,1342,167,[],0.8
0.5217391304347826,1342,230,[167  85],1.0
0.6086956521739131,1342,85,[167],0.8157248157248157
0.6521739130434783,1342,240,[167  85 230],0.8614250614250614
0.08695652173913042,1343,250,[133],0.8
0.4782608695652174,1343,133,[],0.7
0.9130434782608696,1343,167,[133 250],0.8022727272727272
0.3043478260869565,1344,283,[241 233],0.8
0.39130434782608703,1344,233,[241],1.0
0.4782608695652174,1344,241,[],0.7
0.3043478260869565,1345,245,[232 248],0.8
0.3478260869565217,1345,232,[],0.7
0.5217391304347826,1345,248,[232],1.0
0.2608695652173913,1346,95,[],0.8
0.4782608695652174,1346,67,[95],0.7
0.6956521739130435,1346,352,[95 67],0.7
0.043478260869565216,1347,10,[103 168],0.8
0.13043478260869565,1347,168,[103],1.0
0.5652173913043478,1347,103,[],0.7
0.21739130434782608,1348,153,[],0.8
0.21739130434782608,1348,110,[153  46 106],1.0
0.43478260869565216,1348,46,[153],0.9978260869565216
0.8260869565217391,1348,106,[153  46],0.7826086956521738
0.2608695652173913,1349,82,[],0.8
0.3478260869565217,1349,262,[82],0.7
0.5217391304347826,1349,232,[ 82 262],0.8194096601073345
0.21739130434782608,1350,4,[1],0.8
0.21739130434782608,1350,201,[1 4],1.0
0.7391304347826086,1350,1,[],0.7
0.13043478260869565,1351,154,[153 326],0.8
0.21739130434782608,1351,326,[153],1.0
0.5652173913043478,1351,153,[],0.8804687499999999
0.17391304347826084,1352,255,[],0.8
0.21739130434782608,1352,241,[255  25],1.0
0.6086956521739131,1352,25,[255],0.8303448275862069
0.5217391304347826,1353,318,[36],0.8
0.6086956521739131,1353,283,[ 36 318],1.0
1.0,1353,36,[],0.73
0.13043478260869565,1354,256,[220  89],0.8
0.3043478260869565,1354,89,[220],0.7
0.4782608695652174,1354,220,[],0.7
0.08695652173913042,1355,4,[ 95 314 198],0.8
0.39130434782608703,1355,95,[],0.7
0.5652173913043478,1355,198,[ 95 314],0.7
0.7826086956521741,1355,314,[95],0.9681159420289854
0.21739130434782608,1356,220,[1],0.8
0.39130434782608703,1356,1,[],1.0
0.4782608695652174,1356,332,[  1 220],1.0
0.08695652173913042,1357,326,[167],0.8
0.17391304347826084,1357,94,[167 326 143],0.7
0.43478260869565216,1357,143,[167 326],0.959454432734036
0.5652173913043478,1357,167,[],0.7267823930564166
0.0,1358,311,[362],0.8
0.3043478260869565,1358,362,[],0.7
0.3043478260869565,1358,191,[362 311],0.9912087912087912
0.39130434782608703,1359,36,[8],0.8
0.5217391304347826,1359,8,[],0.7
0.5652173913043478,1359,225,[  8  36 236],1.0
0.6521739130434783,1359,236,[ 8 36],0.7
0.21739130434782608,1360,325,[],0.8
0.43478260869565216,1360,103,[325],1.0
0.43478260869565216,1360,255,[325 103],0.7192419825072885
0.17391304347826084,1361,25,[34],0.8
0.39130434782608703,1361,83,[34 25],0.7
0.6521739130434783,1361,34,[],1.0
0.08695652173913042,1362,109,[ 46 129],0.8
0.39130434782608703,1362,46,[],1.0
0.4782608695652174,1362,129,[46],0.7
0.0,1363,196,[218],0.8
0.39130434782608703,1363,218,[],0.7
0.5652173913043478,1363,106,[218 196],0.7043680838672102
0.08695652173913042,1364,30,[225 220  65],0.8
0.17391304347826084,1364,225,[],0.7
0.4782608695652174,1364,65,[225 220],1.0
0.7826086956521741,1364,220,[225],0.9337539432176656
0.0,1365,56,[181 348],0.8
0.17391304347826084,1365,181,[],1.0
0.5217391304347826,1365,348,[181],1.0
0.3478260869565217,1366,188,[279 225],0.8
0.4782608695652174,1366,279,[],1.0
0.6521739130434783,1366,225,[279],0.7
0.21739130434782608,1367,289,[],0.8
0.43478260869565216,1367,225,[289 206],1.0
0.5652173913043478,1367,206,[289],0.7
0.17391304347826084,1368,272,[233],0.8
0.4782608695652174,1368,292,[233 272 112],0.7
0.5217391304347826,1368,112,[233 272],1.0
0.5652173913043478,1368,233,[],0.744557477110885
0.17391304347826084,1369,164,[],0.8
0.2608695652173913,1369,233,[164  16],1.0
0.7391304347826086,1369,16,[164],0.7
0.043478260869565216,1370,332,[154],0.8
0.4782608695652174,1370,154,[],0.7
0.5217391304347826,1370,255,[154 332],0.7
0.043478260869565216,1371,8,[],0.8
0.39130434782608703,1371,64,[ 8 94],1.0
0.6521739130434783,1371,94,[8],0.7
0.08695652173913042,1372,67,[198 181],0.8
0.5652173913043478,1372,198,[],0.7
0.6521739130434783,1372,181,[198],0.7
0.21739130434782608,1373,221,[117 272],0.8
0.39130434782608703,1373,272,[117],0.7
0.4782608695652174,1373,117,[],0.7306603773584905
0.17391304347826084,1374,181,[],0.8
0.4782608695652174,1374,225,[181],1.0
0.5217391304347826,1374,173,[181 225],0.7715231788079471
0.0,1375,332,[232],0.8
0.0,1375,83,[232 332],1.0
0.043478260869565216,1375,250,[232 332  83],0.8757575757575757
0.5652173913043478,1375,232,[],0.7
0.5652173913043478,1375,358,[232 332  83 250],0.7
0.4782608695652174,1376,238,[ 58 115],0.8
0.5217391304347826,1376,115,[58],1.0
0.6086956521739131,1376,58,[],0.8227428571428571
0.2608695652173913,1377,79,[196 195],0.8
0.39130434782608703,1377,195,[196],1.0
0.5217391304347826,1377,196,[],0.8222440944881889
0.08695652173913042,1378,196,[],0.8
0.2608695652173913,1378,280,[196],1.0
0.7826086956521741,1378,191,[196 280],0.7
0.043478260869565216,1379,315,[189 196],0.8
0.4782608695652174,1379,189,[],0.7
0.6521739130434783,1379,196,[189],0.7
0.043478260869565216,1380,116,[133],0.8
0.08695652173913042,1380,133,[],1.0
0.3043478260869565,1380,103,[133 116],0.8105779716466739
0.21739130434782608,1381,64,[174],0.8
0.2608695652173913,1381,174,[],0.7
0.3478260869565217,1381,273,[174  64],1.0
0.4782608695652174,1382,2,[],0.8
0.4782608695652174,1382,49,[2],1.0
0.5652173913043478,1382,281,[ 2 49],0.7251408450704225
0.043478260869565216,1383,309,[],0.8
0.21739130434782608,1383,196,[309],0.7
0.2608695652173913,1383,106,[309 196],1.0
0.39130434782608703,1383,340,[309 196 106],0.7104772991850989
0.17391304347826084,1384,67,[181],0.8
0.39130434782608703,1384,80,[181  67],0.7
0.4782608695652174,1384,181,[],0.7
0.043478260869565216,1385,4,[],0.8
0.17391304347826084,1385,25,[  4 167],1.0
0.2608695652173913,1385,167,[4],0.7525345622119816
0.3478260869565217,1386,81,[ 94 134],0.8
0.5217391304347826,1386,94,[],1.0
0.7391304347826086,1386,134,[94],0.7
0.5217391304347826,1387,299,[],0.8
0.5652173913043478,1387,94,[299],1.0
0.5652173913043478,1387,49,[299  94],1.0
0.043478260869565216,1388,165,[],0.8
0.043478260869565216,1388,119,[165],0.7
0.3043478260869565,1388,90,[165 119],1.0
0.3478260869565217,1389,136,[80],0.8
0.6521739130434783,1389,80,[],0.7
0.6521739130434783,1389,229,[ 80 136],0.7
0.13043478260869565,1390,195,[],0.8
0.2608695652173913,1390,131,[195 229],0.7
0.5652173913043478,1390,229,[195],1.0
0.3478260869565217,1391,153,[96],0.8
0.3478260869565217,1391,11,[ 96 153],1.0
0.4782608695652174,1391,96,[],1.0
0.043478260869565216,1392,8,[340],0.8
0.13043478260869565,1392,94,[340   8],1.0
0.3478260869565217,1392,229,[340   8  94],0.8823076923076922
0.4782608695652174,1392,340,[],0.8061538461538461
0.0,1393,303,[364 263],0.8
0.4782608695652174,1393,364,[],1.0
0.5652173913043478,1393,263,[364],0.7867007672634271
0.5652173913043478,1393,120,[364 263 303],0.7598465473145779
0.043478260869565216,1394,245,[],0.8
0.39130434782608703,1394,181,[245  36],1.0
0.43478260869565216,1394,36,[245],0.8118012422360248
0.3043478260869565,1395,68,[64],0.8
0.39130434782608703,1395,16,[64 68],1.0
0.5217391304347826,1395,64,[],0.7263237518910741
0.13043478260869565,1396,241,[],0.8
0.39130434782608703,1396,336,[241],1.0
0.5652173913043478,1396,230,[241 336],0.7462701612903225
0.21739130434782608,1397,67,[35],0.8
0.5652173913043478,1397,35,[],1.0
0.6086956521739131,1397,309,[35 67],1.0
0.13043478260869565,1398,124,[152],0.8
0.5217391304347826,1398,152,[],1.0
0.5652173913043478,1398,203,[152 124],0.7
0.5652173913043478,1398,337,[152 124 203],0.7
0.13043478260869565,1399,293,[ 16 342],0.8
0.2608695652173913,1399,46,[ 16 342 293],0.7
0.43478260869565216,1399,342,[16],1.0
0.5217391304347826,1399,293,[ 16 342 293  46],1.0
0.6521739130434783,1399,16,[],0.7
0.043478260869565216,1400,259,[],0.8
0.5217391304347826,1400,345,[259],1.0
0.5217391304347826,1400,203,[259 345],0.7196153846153845
0.08695652173913042,1401,64,[248],0.8
0.3043478260869565,1401,352,[248  64],1.0
0.43478260869565216,1401,248,[],0.75
0.43478260869565216,1402,103,[64 80],0.8
0.5217391304347826,1402,64,[],0.7
0.5652173913043478,1402,80,[64],0.7694888178913738
0.21739130434782608,1403,265,[],0.8
0.4782608695652174,1403,265,[265 342],1.0
0.5217391304347826,1403,342,[265],1.0
0.5652173913043478,1404,326,[],0.8
0.6086956521739131,1404,151,[326 174],1.0
0.6956521739130435,1404,174,[326],1.0
0.13043478260869565,1405,231,[],0.8
0.5217391304347826,1405,165,[231 336],1.0
0.6086956521739131,1405,336,[231],0.7
0.08695652173913042,1406,101,[],0.8
0.6521739130434783,1406,225,[101   4],1.0
0.7826086956521741,1406,4,[101],0.7
0.5652173913043478,1407,282,[],0.8
0.6086956521739131,1407,30,[282],0.7
0.6521739130434783,1407,191,[282  30],0.7
0.043478260869565216,1408,102,[113],0.8
0.21739130434782608,1408,122,[113 102],1.0
0.3478260869565217,1408,113,[],0.8055555555555555
0.08695652173913042,1409,346,[229],0.8
0.17391304347826084,1409,35,[229 346],1.0
0.5217391304347826,1409,229,[],1.0
0.21739130434782608,1410,63,[],0.8
0.3478260869565217,1410,164,[ 63 195],0.7
0.7826086956521741,1410,195,[63],0.7
0.3478260869565217,1411,255,[],0.8
0.3478260869565217,1411,195,[255],1.0
0.3478260869565217,1411,203,[255 195 103],0.7086753731343283
0.43478260869565216,1411,103,[255 195],0.7
0.21739130434782608,1412,167,[],0.8
0.3478260869565217,1412,80,[167],0.7
0.5652173913043478,1412,134,[167  80],0.7312217194570135
0.043478260869565216,1413,240,[],0.8
0.5652173913043478,1413,359,[240],0.7
0.6956521739130435,1413,358,[240 359],0.7
0.08695652173913042,1414,317,[],0.8
0.08695652173913042,1414,349,[317 191],0.7
0.5652173913043478,1414,191,[317],1.0
0.043478260869565216,1415,1,[340 137],0.8
0.3043478260869565,1415,340,[],0.7
0.3478260869565217,1415,137,[340],1.0
0.17391304347826084,1416,211,[],0.8
0.3043478260869565,1416,195,[211 206],1.0
0.4782608695652174,1416,206,[211],0.8311953352769679
0.043478260869565216,1417,137,[],0.8
0.21739130434782608,1417,11,[137],0.7
0.43478260869565216,1417,196,[137  11],1.0
0.39130434782608703,1418,191,[],0.8
0.6086956521739131,1418,101,[191],0.7
0.6521739130434783,1418,78,[191 101],1.0
0.043478260869565216,1419,283,[175  30],0.8
0.08695652173913042,1419,30,[175],1.0
0.4782608695652174,1419,175,[],0.7569800569800569
0.5652173913043478,1419,151,[175  30 283],0.9339031339031338
0.3478260869565217,1420,168,[],0.8
0.3478260869565217,1420,272,[168],1.0
0.5652173913043478,1420,232,[168 272],1.0
0.2608695652173913,1421,154,[],0.8
0.3478260869565217,1421,1,[154],0.7
0.6086956521739131,1421,10,[154   1],1.0
0.39130434782608703,1422,103,[],0.8
0.43478260869565216,1422,4,[103],0.7
0.43478260869565216,1422,181,[103   4],1.0
0.17391304347826084,1423,43,[4],0.8
0.21739130434782608,1423,11,[  4  43 120],0.7
0.21739130434782608,1423,232,[  4  43 120  11],0.7253246753246753
0.4782608695652174,1423,4,[],0.7
0.5217391304347826,1423,120,[ 4 43],0.7028436018957346
0.043478260869565216,1424,139,[],0.8
0.2608695652173913,1424,36,[139],0.7
0.3478260869565217,1424,198,[139  36],0.7
0.3043478260869565,1425,229,[131 151],0.8
